file,class,method,variable,usage
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",compressedBOS,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"compress/2[boolean,byte[]]",deflater,5
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",noWrap,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",tempDecompressedBytes,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",nDecompressed,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",offset,5
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",decompressedBOS,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",e,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",compressedIn,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",compressedBytes,4
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",expectedDecompressedLength,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",inflater,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,"decompress/3[java.io.InputStream,int,boolean]",totalDecompressed,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\zlib\ZLIB.java,mobiledevices.dmg.zlib.ZLIB,compress/1[byte[]],decompressedBytes,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,"DecmpfsHeader/2[mobiledevices.dmg.ghidra.GBinaryReader,int]",size,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,"DecmpfsHeader/2[mobiledevices.dmg.ghidra.GBinaryReader,int]",originalEndian,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,"DecmpfsHeader/2[mobiledevices.dmg.ghidra.GBinaryReader,int]",reader,9
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,"DecmpfsHeader/2[mobiledevices.dmg.ghidra.GBinaryReader,int]",endIndex,4
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,"DecmpfsHeader/2[mobiledevices.dmg.ghidra.GBinaryReader,int]",nElements,4
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\decmpfs\DecmpfsHeader.java,mobiledevices.dmg.decmpfs.DecmpfsHeader,"DecmpfsHeader/2[mobiledevices.dmg.ghidra.GBinaryReader,int]",index,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,write/1[byte],b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,read/1[byte[]],b,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,write/1[byte[]],b,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"GRandomAccessFile/2[java.io.File,java.lang.String]",mode,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"GRandomAccessFile/2[java.io.File,java.lang.String]",file,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"read/3[byte[],int,int]",b,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"read/3[byte[],int,int]",blocklength,8
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"read/3[byte[],int,int]",offset,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"read/3[byte[],int,int]",length,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GRandomAccessFile.java,mobiledevices.dmg.ghidra.GRandomAccessFile,"read/3[byte[],int,int]",readLen,5
